title,author,category,publish_year,title_id,author_id,cover_url
The lords of Tikal,Peter D. Harrison,archaeology,First published in 1999,/works/OL2014864W?edition=ia%3Alordsoftikalrule0000harr,/authors/OL242931A/Peter_D._Harrison,//covers.openlibrary.org/b/olid/OL3550665M-M.jpg
Archaeology of Domestic Landscapes of the Enslaved in the Caribbean,James A. Delle,archaeology,First published in 2019,/works/OL21355409W,/authors/OL224340A/James_A._Delle,/images/icons/avatar_book-sm.png
Northern archaeological textiles,Frances Pritchard,archaeology,First published in 2005,/works/OL24013491W,/authors/OL2645923A/Frances_Pritchard,//covers.openlibrary.org/b/olid/OL8925002M-M.jpg
Old Mobile archaeology,Gregory A. Waselkov,archaeology,First published in 1999,/works/OL2195377W,/authors/OL279781A/Gregory_A._Waselkov,//covers.openlibrary.org/b/olid/OL3294609M-M.jpg
Kodai no ritchū saishi,Fumio Ueda,archaeology,First published in 2008,/works/OL13259529W,/authors/OL6163430A/Fumio_Ueda,/images/icons/avatar_book-sm.png
"Excavations of Beth Shemesh, November-December 1912",Duncan MacKenzie,archaeology,First published in 2015,/works/OL21294978W,/authors/OL3049203A/Duncan_MacKenzie,//covers.openlibrary.org/b/olid/OL28833625M-M.jpg
"Early medieval Ireland, AD 400-1100",Aidan O'Sullivan,archaeology,First published in 2013,/works/OL23157911W,/authors/OL296613A/Aidan_O'Sullivan,//covers.openlibrary.org/b/olid/OL30995602M-M.jpg
Roman Butrint,Inge Lyse Hansen,archaeology,First published in 2007,/works/OL18548869W,/authors/OL7101899A/Inge_Lyse_Hansen,//covers.openlibrary.org/b/olid/OL12572966M-M.jpg
The Portuguese city of Braga during the modern era,Gustavo Portocarrero,archaeology,First published in 2009,/works/OL13837758W,/authors/OL6707425A/Gustavo_Portocarrero,//covers.openlibrary.org/b/olid/OL23616948M-M.jpg
Managing Heritage in Africa,Webber Ndoro,archaeology,First published in 2017,/works/OL21309758W,/authors/OL380870A/Webber_Ndoro,/images/icons/avatar_book-sm.png
Verhandlungen des fünften Internationalen Orientalisten-Congresses: gehalten zu Berlin im September 1881,"International Congress of Orientalists, ...",archaeology,First published in 1881,/works/OL15252579W?edition=ia%3A1881proceedings01inteuoft,/authors/OL6647555A/International_Congress_of_Orientalists_5th_Berlin_1881,//covers.openlibrary.org/b/olid/OL24650760M-M.jpg
Kennewick Man,Heather Burke,archaeology,First published in 2004,/works/OL16357585W,/authors/OL28427A/Heather_Burke,//covers.openlibrary.org/b/olid/OL16753709M-M.jpg
The Late Archaic across the Borderlands,Bradley J. Vierra,archaeology,First published in 2005,/works/OL2836991W?edition=ia%3Alatearchaicacros0000unse,/authors/OL424794A/Bradley_J._Vierra,//covers.openlibrary.org/b/olid/OL10293348M-M.jpg
Egypt and the Egyptians,Douglas J. Brewer,archaeology,First published in 1999,/works/OL1938681W?edition=ia%3Aegyptegyptians0000brew_v7m0,/authors/OL232601A/Douglas_J._Brewer,//covers.openlibrary.org/b/olid/OL22746453M-M.jpg
Revolutionizing a world,Mark Altaweel,archaeology,First published in 2018,/works/OL20930787W,/authors/OL6721993A/Mark_Altaweel,/images/icons/avatar_book-sm.png
Paleonutrition,Kristin D. Sobolik,archaeology,First published in 1994,/works/OL19527799W,/authors/OL1477202A/Kristin_D._Sobolik,/images/icons/avatar_book-sm.png
In pursuit of gender,Sarah M. Nelson,archaeology,First published in 2001,/works/OL19578904W?edition=ia%3Ainpursuitofgende0000unse,/authors/OL40856A/Sarah_M._Nelson,//covers.openlibrary.org/b/olid/OL6789467M-M.jpg
Kukulcan's Realm,Marilyn Masson,archaeology,First published in 2014,/works/OL21573605W?edition=ia%3Akukulcansrealmur0000mass,/authors/OL8250471A/Marilyn_Masson,//covers.openlibrary.org/b/olid/OL30933285M-M.jpg
Archaeology of religion: cultures and their beliefs in worldwide context,Sharon R. Steadman,archaeology,First published in 2009,/works/OL13775234W?edition=ia%3Aarchaeologyofrel0000stea,/authors/OL6616531A/Sharon_R._Steadman,//covers.openlibrary.org/b/olid/OL23202497M-M.jpg
Crossing the borders,Corinne L. Hofman,archaeology,First published in 2008,/works/OL16975707W?edition=ia%3Acrossingbordersn00hofm,/authors/OL8092980A/Corinne_L._Hofman,//covers.openlibrary.org/b/olid/OL18016039M-M.jpg
The Anglo-Saxon landscape: the kingdom of the Hwicce / Della Hooke.,Della Hooke,archaeology,First published in 1985,/works/OL14866W,/authors/OL23021A/Della_Hooke,//covers.openlibrary.org/b/olid/OL2854717M-M.jpg
"Excavations at the Devil's Quoits, Stanton Harcourt, Oxfordshire, 1972-3 and 1988",Alistair Barclay,archaeology,First published in 1995,/works/OL8770063W,/authors/OL2985068A/Alistair_Barclay,/images/icons/avatar_book-sm.png
Trekking the shore,Nuno Ferreira Bicho,archaeology,First published in 2011,/works/OL16464786W?edition=ia%3Atrekkingshorecha00bich,/authors/OL7067096A/Nuno_Ferreira_Bicho,//covers.openlibrary.org/b/olid/OL25173424M-M.jpg
Warfare in Bronze Age Society,Christian Horn,archaeology,First published in 2017,/works/OL21153878W,/authors/OL5781705A/Christian_Horn,//covers.openlibrary.org/b/olid/OL28637470M-M.jpg
"Les Fouilles du Yaudet en Ploulec'h, Côtes-d'Armor",Barry W. Cunliffe,archaeology,First published in 2004,/works/OL2577117W,/authors/OL368531A/Barry_W._Cunliffe,//covers.openlibrary.org/b/olid/OL11575072M-M.jpg
"Interpreting Artefact Scatters (Oxbow Monographs, 4)",A. J. Scholfield,archaeology,First published in 1991,/works/OL9674671W,/authors/OL3669632A/A._J._Scholfield,//covers.openlibrary.org/b/olid/OL11572750M-M.jpg
To Travel Hopefully,Christopher Rush,archaeology,First published in 2005,/works/OL3057834W?edition=ia%3Atotravelhopefull0000rush_m6y8,/authors/OL474500A/Christopher_Rush,//covers.openlibrary.org/b/olid/OL19086144M-M.jpg
Embodied Lives :,Rosemary A. Joyce,archaeology,First published in 2014,/works/OL28001477W,/authors/OL7581731A/Rosemary_A._Joyce,/images/icons/avatar_book-sm.png
Digitalization of Culture Through Technology,Deepanjali Mishra,archaeology,First published in 2022,/works/OL27821033W,/authors/OL8353643A/Deepanjali_Mishra,/images/icons/avatar_book-sm.png
Museum in Public,Susan L. T. Ashley,archaeology,First published in 2019,/works/OL25743726W,/authors/OL9731559A/Susan_L._T._Ashley,/images/icons/avatar_book-sm.png
"THIRD TRANSLATION, THE",Matt Bondurant,archaeology,First published in 2005,/works/OL5817724W,/authors/OL1425386A/Matt_Bondurant,//covers.openlibrary.org/b/olid/OL8368060M-M.jpg
Sha'ar Hagolan,Yosef Garfinkel,archaeology,First published in 2002,/works/OL18321615W,/authors/OL2479912A/Yosef_Garfinkel,//covers.openlibrary.org/b/olid/OL3619071M-M.jpg
"Cosmology, calendars, and horizon-based astronomy in ancient Mesoamerica",Anne S. Dowd,archaeology,First published in 2015,/works/OL19665203W?edition=ia%3Acosmologycalenda0000unse,/authors/OL7512529A/Anne_S._Dowd,//covers.openlibrary.org/b/olid/OL26884210M-M.jpg
State and society,John Gledhill,archaeology,First published in 1988,/works/OL18299968W,/authors/OL444763A/John_Gledhill,//covers.openlibrary.org/b/olid/OL2040344M-M.jpg
Post-Conflict Archaeology and Cultural Heritage,Paul Newson,archaeology,First published in 2017,/works/OL21313991W,/authors/OL8165492A/Paul_Newson,/images/icons/avatar_book-sm.png
"Wigmore Castle, North Herefordshire",Stephanie Ratkai,archaeology,First published in 2015,/works/OL21268594W,/authors/OL3949215A/Stephanie_Ratkai,/images/icons/avatar_book-sm.png
The other side of the Jordan,Nelson Glueck,archaeology,First published in 1940,/works/OL1286133W?edition=ia%3Aothersideofjorda0000glue,/authors/OL130288A/Nelson_Glueck,//covers.openlibrary.org/b/olid/OL6409507M-M.jpg
Undiscovered,"Wilson, Ian",archaeology,First published in 1987,/works/OL1678270W,/authors/OL189410A/Wilson_Ian,/images/icons/avatar_book-sm.png
The Evolution of Modern Humans in Africa,Pamela R. Willoughby,archaeology,First published in 2006,/works/OL5017382W,/authors/OL1089903A/Pamela_R._Willoughby,//covers.openlibrary.org/b/olid/OL8007122M-M.jpg
The Hundred and Ninety-nine Steps,Michel Faber,archaeology,First published in 2001,/works/OL55998W?edition=ia%3Ahundredninetynin0000fabe,/authors/OL31200A/Michel_Faber,//covers.openlibrary.org/b/olid/OL17202477M-M.jpg
Nemea II The ( Early Hellenistic Stadium ),Stephen G. Miller,archaeology,First published in 1992,/works/OL8302455W?edition=ia%3Aexcavationsatnem00knap,/authors/OL2758271A/Stephen_G._Miller,//covers.openlibrary.org/b/olid/OL7710600M-M.jpg
The walled towns of Ireland,Avril Thomas,archaeology,First published in 1989,/works/OL3810282W,/authors/OL676254A/Avril_Thomas,/images/icons/avatar_book-sm.png
Scientific Analysis of Cultural Heritage Objects,Michael Wiescher,archaeology,First published in 2020,/works/OL26760483W,/authors/OL8442257A/Michael_Wiescher,//covers.openlibrary.org/b/olid/OL38341904M-M.jpg
Strategies for Quantitative Research,Grant S. McCall,archaeology,First published in 2018,/works/OL21305920W,/authors/OL7026227A/Grant_S._McCall,/images/icons/avatar_book-sm.png
The Athenian Agora,John McK Camp,archaeology,First published in 1986,/works/OL2228939W?edition=ia%3Aathenianagoraexc0000camp,/authors/OL287205A/John_McK_Camp,//covers.openlibrary.org/b/olid/OL2553812M-M.jpg
Det Danske Institut i Athen,Erik Hallager,archaeology,First published in 2006,/works/OL2547325W,/authors/OL361455A/Erik_Hallager,//covers.openlibrary.org/b/olid/OL13426993M-M.jpg
Medieval rural settlement,Neil Christie,archaeology,First published in 2011,/works/OL16647112W,/authors/OL484565A/Neil_Christie,/images/icons/avatar_book-sm.png
Anthropology,Robert H. Lavenda,archaeology,First published in 2007,/works/OL18192596W?edition=ia%3Aanthropologywhat0000lave,/authors/OL28689A/Robert_H._Lavenda,//covers.openlibrary.org/b/olid/OL17844784M-M.jpg
Cesena,Sauro Gelichi,archaeology,First published in 1999,/works/OL961640W,/authors/OL86567A/Sauro_Gelichi,/images/icons/avatar_book-sm.png
Popular Receptions of Archaeology,Susanne Duesterberg,archaeology,First published in 2015,/works/OL21099473W,/authors/OL8074488A/Susanne_Duesterberg,/images/icons/avatar_book-sm.png
Geomaterials in cultural heritage,Marino Maggetti,archaeology,First published in 2006,/works/OL19808638W?edition=ia%3Ageomaterialscult00magg,/authors/OL5855414A/Marino_Maggetti,//covers.openlibrary.org/b/olid/OL18265037M-M.jpg
Historical Archaeology and Indigenous Collaboration,D. Rae Gould,archaeology,First published in 2019,/works/OL21865838W,/authors/OL8353697A/D._Rae_Gould,/images/icons/avatar_book-sm.png
Martinići,"Korać, Vojislav.",archaeology,First published in 2001,/works/OL2242325W,/authors/OL290164A/Korać_Vojislav.,/images/icons/avatar_book-sm.png
Conflict Landscapes,Nicholas J. Saunders,archaeology,First published in 2021,/works/OL25282366W,/authors/OL594038A/Nicholas_J._Saunders,//covers.openlibrary.org/b/olid/OL33853657M-M.jpg
Cultural Property and Contested Ownership,Brigitta Hauser-Schäublin,archaeology,First published in 2016,/works/OL25735763W,/authors/OL4020583A/Brigitta_Hauser-Schäublin,/images/icons/avatar_book-sm.png
Behemoth,Irving Louis Horowitz,archaeology,First published in 1999,/works/OL1852985W?edition=ia%3Abehemothmaincurr0000horo,/authors/OL221771A/Irving_Louis_Horowitz,//covers.openlibrary.org/b/olid/OL382898M-M.jpg
Rock Art and the Wild Mind,Ingrid Fuglestvedt,archaeology,First published in 2017,/works/OL21306651W,/authors/OL8162552A/Ingrid_Fuglestvedt,/images/icons/avatar_book-sm.png
"The Snake, the Crocodile, and the Dog",Elizabeth Peters,archaeology,First published in 1992,/works/OL175840W?edition=ia%3Asnakecrocodiledo00pete_0,/authors/OL2628737A/Elizabeth_Peters,//covers.openlibrary.org/b/olid/OL1744878M-M.jpg
"H. M. S. ""Colossus""",Roland Morris,archaeology,First published in 1979,/works/OL6634920W,/authors/OL1785260A/Roland_Morris,//covers.openlibrary.org/b/olid/OL12290559M-M.jpg
Ancient Queens,Sarah Milledge Nelson,archaeology,First published in 2003,/works/OL8489142W,/authors/OL2834998A/Sarah_Milledge_Nelson,//covers.openlibrary.org/b/olid/OL8007235M-M.jpg
Maritime Networks in the Mycenaean World,Thomas F. Tartaron,archaeology,First published in 2013,/works/OL20591957W,/authors/OL1420583A/Thomas_F._Tartaron,//covers.openlibrary.org/b/olid/OL27840762M-M.jpg
Agency in archaeology,Marcia-Anne Dobres,archaeology,First published in 2000,/works/OL19240228W,/authors/OL30189A/Marcia-Anne_Dobres,//covers.openlibrary.org/b/olid/OL46151M-M.jpg
Ritual in Early Bronze Age Grave Goods,"Hunter, John",archaeology,First published in 2014,/works/OL21531755W,/authors/OL518485A/Hunter_John,/images/icons/avatar_book-sm.png
West over sea,Beverley Ballin Smith,archaeology,First published in 2004,/works/OL16946020W?edition=ia%3Awestoverseastudi00smit,/authors/OL5011224A/Beverley_Ballin_Smith,//covers.openlibrary.org/b/olid/OL22767375M-M.jpg
"Living with animals: a zooarchaeological study of urban human-animal relationships in early modern Tornio, 1621-1800",Anna-Kaisa Puputti,archaeology,First published in 2009,/works/OL15115430W,/authors/OL6774102A/Anna-Kaisa_Puputti,/images/icons/avatar_book-sm.png
Thinking about space,H. Vanhaverbeke,archaeology,First published in 2008,/works/OL18563700W,/authors/OL3135602A/H._Vanhaverbeke,/images/icons/avatar_book-sm.png
The Ground Breaking,Scott Ellsworth,archaeology,First published in 2021,/works/OL24643979W,/authors/OL1707289A/Scott_Ellsworth,//covers.openlibrary.org/b/olid/OL32703488M-M.jpg
Timewalkers,Clive Gamble,archaeology,First published in 1993,/works/OL1956373W?edition=ia%3Atimewalkersprehi0000gamb,/authors/OL234734A/Clive_Gamble,//covers.openlibrary.org/b/olid/OL1418923M-M.jpg
Underwater Treasure,Juliet Kerrigan,archaeology,First published in 2016,/works/OL21291302W?edition=ia%3Aunderwatertreasu0000kerr,/authors/OL8134332A/Juliet_Kerrigan,//covers.openlibrary.org/b/olid/OL28827799M-M.jpg
Caribbean Before Columbus,William F. Keegan,archaeology,First published in 2017,/works/OL21137151W,/authors/OL828923A/William_F._Keegan,/images/icons/avatar_book-sm.png
The theatre of Diokaisareia,Marcello Spanu,archaeology,First published in 2011,/works/OL16163271W,/authors/OL251037A/Marcello_Spanu,/images/icons/avatar_book-sm.png
Bibliographie analytique de l'archéologie de l'Irán ancien,Louis vanden Berghe,archaeology,First published in 1979,/works/OL1591474W,/authors/OL172417A/Louis_vanden_Berghe,//covers.openlibrary.org/b/olid/OL4196206M-M.jpg
The archaeology of human bones,Simon Mays,archaeology,First published in 1998,/works/OL2663517W?edition=ia%3Aarchaeologyhuman00mays_040,/authors/OL388510A/Simon_Mays,//covers.openlibrary.org/b/olid/OL670006M-M.jpg
Farming the floodplain,Karen G. Harry,archaeology,First published in 1992,/works/OL9837708W,/authors/OL3821752A/Karen_G._Harry,/images/icons/avatar_book-sm.png
The glamour of Near East excavation,"Baikie, James",archaeology,First published in 1927,/works/OL1087026W,/authors/OL112841A/Baikie_James,/images/icons/avatar_book-sm.png
Castrum Bigorra Saint-Lézer,Roland Coquerel,archaeology,First published in 1993,/works/OL3021272W,/authors/OL465210A/Roland_Coquerel,/images/icons/avatar_book-sm.png
"Bridging Times and Spaces : Papers in Ancient near Eastern, Mediterranean and Armenian Studies",Pavel S. Avetisyan,archaeology,First published in 2017,/works/OL26750451W,/authors/OL7901810A/Pavel_S._Avetisyan,/images/icons/avatar_book-sm.png
Oceans of Archaeology,Anders Fischer,archaeology,First published in 2018,/works/OL27798924W,/authors/OL263198A/Anders_Fischer,/images/icons/avatar_book-sm.png
Cerro de Alarcos : Formación y Desarrollo de un Oppidum Ibérico,Mª del Rosario García Huerta,archaeology,First published in 2020,/works/OL26514496W,/authors/OL9992412A/Mª_del_Rosario_García_Huerta,/images/icons/avatar_book-sm.png
Conservation of metal objects from underwater sites,Donny Leon Hamilton,archaeology,First published in 1975,/works/OL6987910W,/authors/OL1950126A/Donny_Leon_Hamilton,/images/icons/avatar_book-sm.png
"The experimental earthwork on Overton Down, Wiltshire, 1960",British Association for the Advancement ...,archaeology,First published in 1963,/works/OL7168097W,/authors/OL2047183A/British_Association_for_the_Advancement_of_Science._Research_Committee_on_Archaeological_Field_Exper,/images/icons/avatar_book-sm.png
Artifacts and Ideas,Bruce Trigger,archaeology,First published in 2002,/works/OL8515412W,/authors/OL2850725A/Bruce_Trigger,//covers.openlibrary.org/b/olid/OL8055683M-M.jpg
Uncovering the past,William H. Stiebing,archaeology,First published in 1993,/works/OL3496437W?edition=ia%3Auncoveringpasthi0000stie,/authors/OL584068A/William_H._Stiebing,//covers.openlibrary.org/b/olid/OL1735482M-M.jpg
Archaeology,Trevor Barnes,archaeology,First published in 2004,/works/OL3824178W,/authors/OL680958A/Trevor_Barnes,//covers.openlibrary.org/b/olid/OL7986834M-M.jpg
Buried Treasure (Mysteries of the Past),Saviour Pirotta,archaeology,First published in 2003,/works/OL458754W,/authors/OL26841A/Saviour_Pirotta,/images/icons/avatar_book-sm.png
Current scientific techniques in archaeology,P. A. Parkes,archaeology,First published in 1986,/works/OL5268127W?edition=ia%3Acurrentscientifi00papa,/authors/OL1191741A/P._A._Parkes,//covers.openlibrary.org/b/olid/OL2724252M-M.jpg
Finding the Lost Cities,Rebecca Stefoff,archaeology,First published in 1997,/works/OL34017690W,/authors/OL5392626A/Rebecca_Stefoff,/images/icons/avatar_book-sm.png
Kōkogaku sōkō,Tadashi Saitō,archaeology,First published in 1988,/works/OL19406603W,/authors/OL4279698A/Tadashi_Saitō,/images/icons/avatar_book-sm.png
Essential tensions in archaeological method and theory,Todd L. VanPool,archaeology,First published in 2003,/works/OL19466732W,/authors/OL6843823A/Todd_L._VanPool,//covers.openlibrary.org/b/olid/OL3673511M-M.jpg
Handbook of archaeological sciences,Don R. Brothwell,archaeology,First published in 2005,/works/OL18638156W,/authors/OL389669A/Don_R._Brothwell,//covers.openlibrary.org/b/olid/OL18737133M-M.jpg
Best Practices of GeoInformatic Technologies for the Mapping of Archaeolandscapes,Apostolos Sarris,archaeology,First published in 2015,/works/OL21116764W,/authors/OL7664156A/Apostolos_Sarris,//covers.openlibrary.org/b/olid/OL28584198M-M.jpg
