title,author,category,publish_year,title_id,author_id,cover_url
Basil the Bear Cub,Janey Louise Jones,bears,First published in 2016,/works/OL20240759W,/authors/OL3361805A/Janey_Louise_Jones,//covers.openlibrary.org/b/olid/OL27435197M-M.jpg
Sleepover Larry,Daniel Manus Pinkwater,bears,First published in 2006,/works/OL15287927W?edition=ia%3Asleepoverlarry0000pink,/authors/OL40043A/Daniel_Manus_Pinkwater,//covers.openlibrary.org/b/olid/OL3404701M-M.jpg
Paddington bear in the garden,Michael Bond,bears,First published in 2002,/works/OL15285552W?edition=ia%3Apaddingtonbearin00bond,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL3957219M-M.jpg
Trailing whitetails,"Trout, John",bears,First published in 1987,/works/OL4974682W,/authors/OL1074451A/Trout_John,//covers.openlibrary.org/b/olid/OL2392648M-M.jpg
The Berenstain bears' trouble at school,Stan Berenstain,bears,First published in 1986,/works/OL72985W?edition=ia%3Aberenstainbearst00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL2712185M-M.jpg
I Hate My Teddy Bear,David McKee,bears,First published in 1982,/works/OL114544W?edition=ia%3Aihatemyteddybear0000mcke,/authors/OL32699A/David_McKee,//covers.openlibrary.org/b/olid/OL11670141M-M.jpg
Lots of pots,Melissa Lagonegro,bears,First published in 2005,/works/OL5705283W?edition=ia%3Alotsofpots0000lago,/authors/OL1388159A/Melissa_Lagonegro,//covers.openlibrary.org/b/olid/OL3294788M-M.jpg
Doug Buffone : Monster of the Midway,Doug Buffone,bears,First published in 2015,/works/OL20292778W?edition=ia%3Adougbuffonemonst0000buff,/authors/OL7689926A/Doug_Buffone,//covers.openlibrary.org/b/olid/OL27493852M-M.jpg
Bears in a Band,Shirley Parenteau,bears,First published in 2016,/works/OL20024141W?edition=ia%3Abearsinband0000pare_i2h1,/authors/OL1655231A/Shirley_Parenteau,//covers.openlibrary.org/b/olid/OL27204192M-M.jpg
Not Me!,Valeri Gorbachev,bears,First published in 2016,/works/OL20715041W?edition=ia%3Anotme0000gorb,/authors/OL33788A/Valeri_Gorbachev,//covers.openlibrary.org/b/olid/OL28012194M-M.jpg
Too Many Eggs: A Counting Book,M. Christina Butler,bears,First published in 1988,/works/OL3376000W,/authors/OL550251A/M._Christina_Butler,//covers.openlibrary.org/b/olid/OL2408874M-M.jpg
Paddington At The Carnival,Michael Bond,bears,First published in 1998,/works/OL17489552W?edition=ia%3Apaddingtonatcarn0000bond_k3z7,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL26076392M-M.jpg
Omar on Ice,Maryann Kovalski,bears,First published in 1999,/works/OL2777024W?edition=ia%3Aomaronice0000kova,/authors/OL409189A/Maryann_Kovalski,//covers.openlibrary.org/b/olid/OL6822462M-M.jpg
Bear country!,Joy E. Dickerson,bears,First published in 2004,/works/OL5749726W?edition=ia%3Abearcountry0000dick,/authors/OL1398735A/Joy_E._Dickerson,//covers.openlibrary.org/b/olid/OL3383634M-M.jpg
Tales of a Bear Hunter,Dalton Carr,bears,First published in 2000,/works/OL8919118W,/authors/OL3078615A/Dalton_Carr,//covers.openlibrary.org/b/olid/OL8731558M-M.jpg
Polar Bears,IUCN Polar Bear Specialists Group,bears,First published in 1984,/works/OL9049342W,/authors/OL3162223A/IUCN_Polar_Bear_Specialists_Group,//covers.openlibrary.org/b/olid/OL9005403M-M.jpg
Flocon,Jeanne Failevic,bears,First published in 1999,/works/OL9512242W,/authors/OL3520816A/Jeanne_Failevic,/images/icons/avatar_book-sm.png
The Big Bears: Mini Book,Melvin Berger,bears,First published in 1994,/works/OL103755W?edition=ia%3Abigbears0000berg,/authors/OL24257A/Melvin_Berger,//covers.openlibrary.org/b/olid/OL12168625M-M.jpg
The solution of the Elrod algorithm for a dynamically loaded journal bearing using multigrad techniques,Claudia M. Woods,bears,First published in 1988,/works/OL11510480W,/authors/OL4838167A/Claudia_M._Woods,/images/icons/avatar_book-sm.png
Orbital transfer vehicle oxygen turbopump technology,Robert L. Urke,bears,First published in 1992,/works/OL12232782W,/authors/OL5331876A/Robert_L._Urke,/images/icons/avatar_book-sm.png
Witnessing,Kay L. Meyer,bears,First published in 2008,/works/OL13854474W,/authors/OL6724116A/Kay_L._Meyer,/images/icons/avatar_book-sm.png
The [bear] on the [motorcycle],Reiner Zimnik,bears,First published in 1963,/works/OL1417552W,/authors/OL146586A/Reiner_Zimnik,/images/icons/avatar_book-sm.png
God's goodness revealed,Dorothea A. Thomas,bears,First published in 2003,/works/OL13838507W,/authors/OL6708137A/Dorothea_A._Thomas,/images/icons/avatar_book-sm.png
White metalling,H. Warburton,bears,First published in 1944,/works/OL1209380W,/authors/OL122184A/H._Warburton,/images/icons/avatar_book-sm.png
Propagation of fur-bearing animals in Alaska,United States. Congress. House. Committe...,bears,First published in 1908,/works/OL10865401W,/authors/OL4527173A/United_States._Congress._House._Committee_on_Ways_and_Means,/images/icons/avatar_book-sm.png
Mālū Bhālū,Kamla Bhasin,bears,First published in 2004,/works/OL1072583W?edition=ia%3Amlbhl0000bhas,/authors/OL109336A/Kamla_Bhasin,//covers.openlibrary.org/b/olid/OL23121402M-M.jpg
Bearing bronzes,Copper Development Association,bears,First published in 1935,/works/OL11094642W,/authors/OL4627618A/Copper_Development_Association,/images/icons/avatar_book-sm.png
Birthday bear and the runaway skateboard,Michael J. Pellowski,bears,First published in 1986,/works/OL15122488W?edition=ia%3Abirthdaybearruna00pell,/authors/OL20186A/Michael_J._Pellowski,//covers.openlibrary.org/b/olid/OL24925866M-M.jpg
"Anti-friction bearings shipments and trade, 1962-73",William E Fletcher,bears,First published in 1975,/works/OL11589113W,/authors/OL4889616A/William_E_Fletcher,/images/icons/avatar_book-sm.png
The Mighty Bears,Robert M. McClung,bears,First published in 1967,/works/OL3297886W?edition=ia%3Amightybears00mccl,/authors/OL539545A/Robert_M._McClung,//covers.openlibrary.org/b/olid/OL5537436M-M.jpg
Experimental investigation of hydrodynamic self-acting gas bearings at high Knudsen numbers,Yiao-Tee Hsia,bears,First published in 1980,/works/OL31518674W,/authors/OL11479672A/Yiao-Tee_Hsia,/images/icons/avatar_book-sm.png
Contributions to dynamics study of air-lubricated gas bearings at high compressibility numbers,Takao Chikazawa,bears,First published in 1983,/works/OL32008673W,/authors/OL11610245A/Takao_Chikazawa,/images/icons/avatar_book-sm.png
Vinni-Pukh i vse-vse-vse,A. A. Milne,bears,First published in 2001,/works/OL27961329W?edition=ia%3Avinnipukhivsevse0000miln_e7m1,/authors/OL29881A/A._A._Milne,//covers.openlibrary.org/b/olid/OL38216291M-M.jpg
The Little History of the Teddy Bear,Michele Brown,bears,First published in 2001,/works/OL279887W?edition=ia%3Alittlehistoryoft0000brow,/authors/OL2633355A/Michele_Brown,//covers.openlibrary.org/b/olid/OL9413058M-M.jpg
Revival of Life in Christ,Helena Clark,bears,First published in 2015,/works/OL26484063W,/authors/OL9978893A/Helena_Clark,/images/icons/avatar_book-sm.png
Teddy's Christmas,Michelle Cartlidge,bears,First published in 1986,/works/OL2566884W,/authors/OL365878A/Michelle_Cartlidge,//covers.openlibrary.org/b/olid/OL2484322M-M.jpg
Zebedäus Bär und das geheimnisvolle Weihnachtsgeschenk,Koos Meinderts,bears,First published in 1997,/works/OL2684271W,/authors/OL391985A/Koos_Meinderts,/images/icons/avatar_book-sm.png
Track of the grizzly,"Craighead, Frank C.",bears,First published in 1979,/works/OL2618113W?edition=ia%3Atrackofgrizzly00crai,/authors/OL381377A/Craighead_Frank_C.,//covers.openlibrary.org/b/olid/OL4721455M-M.jpg
The moon in my room,Uri Shulevitz,bears,First published in 1963,/works/OL27261W?edition=ia%3Amooninmyroom0000shul,/authors/OL26287A/Uri_Shulevitz,//covers.openlibrary.org/b/olid/OL3561815M-M.jpg
Little Brown Bear takes a bath,Claude Lebrun,bears,First published in 1982,/works/OL2940679W?edition=ia%3Alittlebrownbeart0000lebr,/authors/OL448470A/Claude_Lebrun,//covers.openlibrary.org/b/olid/OL808887M-M.jpg
Lubrificația cu gaze,Virgiliu Niculae Constantinescu,bears,First published in 1963,/works/OL2888321W,/authors/OL438131A/Virgiliu_Niculae_Constantinescu,/images/icons/avatar_book-sm.png
How to Reach Your Friends for Christ,Elmer L. Towns,bears,First published in 1990,/works/OL28849W?edition=ia%3Ahowtoreachyourfr0000town,/authors/OL26511A/Elmer_L._Towns,//covers.openlibrary.org/b/olid/OL11539898M-M.jpg
Little Honey Bear And the Smiley Moon,Gillian Lobel,bears,First published in 2006,/works/OL5835325W?edition=ia%3Alittlehoneybears0000lobe,/authors/OL1430583A/Gillian_Lobel,//covers.openlibrary.org/b/olid/OL8636453M-M.jpg
Whereof we are witnesses,Daniel Thambyrajah Niles,bears,First published in 1965,/works/OL6271685W,/authors/OL1635339A/Daniel_Thambyrajah_Niles,/images/icons/avatar_book-sm.png
American Bears,B. F. Beebe,bears,First published in 1961,/works/OL6920430W,/authors/OL1916704A/B._F._Beebe,/images/icons/avatar_book-sm.png
Norbert fait un gâteau,Antoon Krings,bears,First published in 1991,/works/OL750052W,/authors/OL61141A/Antoon_Krings,//covers.openlibrary.org/b/olid/OL12453666M-M.jpg
Bears,"Perry, Richard",bears,First published in 1970,/works/OL6440210W?edition=ia%3Abearsperr00perr,/authors/OL1707235A/Perry_Richard,//covers.openlibrary.org/b/olid/OL5431180M-M.jpg
Christian Witnessing,Frank H. Leavell,bears,First published in 1942,/works/OL7425512W,/authors/OL2242102A/Frank_H._Leavell,//covers.openlibrary.org/b/olid/OL11929488M-M.jpg
Le chat de Norbert,Antoon Krings,bears,First published in 1991,/works/OL750049W,/authors/OL61141A/Antoon_Krings,//covers.openlibrary.org/b/olid/OL12453501M-M.jpg
Bearing metals and alloys,Henry Norman Bassett,bears,First published in 1937,/works/OL7605517W,/authors/OL2334750A/Henry_Norman_Bassett,/images/icons/avatar_book-sm.png
The polar bear (Ursus maritimus Phipps) in the Svalbard area,Odd Lønø,bears,First published in 1970,/works/OL7079399W,/authors/OL1994900A/Odd_Lønø,/images/icons/avatar_book-sm.png
Witnessing laymen make living churches,Claxton Monro,bears,First published in 1968,/works/OL7269851W,/authors/OL2123892A/Claxton_Monro,/images/icons/avatar_book-sm.png
A theology for Christian witnessing,Harvey H. Potthoff,bears,First published in 1964,/works/OL6905819W,/authors/OL1910650A/Harvey_H._Potthoff,/images/icons/avatar_book-sm.png
Polar bears,IUCN Polar Bear Specialist Group.,bears,First published in 1972,/works/OL6727044W,/authors/OL1821555A/IUCN_Polar_Bear_Specialist_Group.,/images/icons/avatar_book-sm.png
Realms of the Russian Bear,John Sparks,bears,First published in 1992,/works/OL4793819W?edition=ia%3Arealmsofrussianb0000spar,/authors/OL4872602A/John_Sparks,//covers.openlibrary.org/b/olid/OL9852733M-M.jpg
This Jesus--whereof we are witnesses,Daniel Thambyrajah Niles,bears,First published in 1965,/works/OL6271683W,/authors/OL1635339A/Daniel_Thambyrajah_Niles,/images/icons/avatar_book-sm.png
Grizzlies don't come easy,Ralph W. Young,bears,First published in 1981,/works/OL5603870W,/authors/OL1349612A/Ralph_W._Young,/images/icons/avatar_book-sm.png
Selecting bearings for economical and reliable designs,Cheltenham Bearing Conference (7th 1986),bears,First published in 1987,/works/OL4669325W,/authors/OL961651A/Cheltenham_Bearing_Conference_(7th_1986),/images/icons/avatar_book-sm.png
A Celebration of Teddy Bears,Anne Christie,bears,First published in 2002,/works/OL4899830W,/authors/OL1048184A/Anne_Christie,/images/icons/avatar_book-sm.png
Static,Ron Martoia,bears,First published in 2007,/works/OL8508281W?edition=ia%3Astatictuneoutchr0000mart,/authors/OL2846003A/Ron_Martoia,//covers.openlibrary.org/b/olid/OL8455405M-M.jpg
Grizzlies in Their Backyard,Beth Day,bears,First published in 1994,/works/OL8404465W?edition=ia%3Agrizzliesintheir0000romu,/authors/OL2802703A/Beth_Day,//covers.openlibrary.org/b/olid/OL8725397M-M.jpg
Causes and consequences of dietary differences among Yellowstone grizzly bears (Ursus arctos),David J. Mattson,bears,First published in 2000,/works/OL8530659W,/authors/OL2854366A/David_J._Mattson,/images/icons/avatar_book-sm.png
The Loneliest Teddy Bear,Jacqueline Hanks,bears,First published in 1990,/works/OL3578153W,/authors/OL604186A/Jacqueline_Hanks,/images/icons/avatar_book-sm.png
Bears,Joni Phelps Hunt,bears,First published in 1993,/works/OL3457225W?edition=ia%3Abears0000hunt,/authors/OL575852A/Joni_Phelps_Hunt,//covers.openlibrary.org/b/olid/OL1401672M-M.jpg
A taste of honey,Nancy Elizabeth Wallace,bears,First published in 2001,/works/OL40739W,/authors/OL28069A/Nancy_Elizabeth_Wallace,//covers.openlibrary.org/b/olid/OL3679630M-M.jpg
Proceedings--Grizzly Bear Habitat Symposium,Grizzly Bear Habitat Symposium (1985 Mis...,bears,First published in 1986,/works/OL4929996W?edition=ia%3ACAT86869131,/authors/OL1058982A/Grizzly_Bear_Habitat_Symposium_(1985_Missoula_Mont.),//covers.openlibrary.org/b/olid/OL17613645M-M.jpg
Beiträge zum Tragfähigkeitsnachweis im Maschinenbau,Berg- und Hüttenmännischer Tag (14th 1...,bears,First published in 1989,/works/OL4512642W,/authors/OL904910A/Berg-_und_Hüttenmännischer_Tag_(14th_1988_Freiberg_Germany),//covers.openlibrary.org/b/olid/OL1916547M-M.jpg
Mr. Bear Squash-You-All-Flat,Morrell Gipson,bears,First published in 1950,/works/OL4450786W,/authors/OL886396A/Morrell_Gipson,//covers.openlibrary.org/b/olid/OL6799341M-M.jpg
Sarah Bear & Sweet Sidney,Nancy Patz,bears,First published in 1989,/works/OL4461454W?edition=ia%3Asarahbearsweetsi00patz_0,/authors/OL889357A/Nancy_Patz,//covers.openlibrary.org/b/olid/OL2044380M-M.jpg
Bear,Juan Wijngaard,bears,First published in 1990,/works/OL3517125W?edition=ia%3Abear0000wijn,/authors/OL588781A/Juan_Wijngaard,//covers.openlibrary.org/b/olid/OL32763740M-M.jpg
Elastomeric bearing research,John C. Minor,bears,First published in 1970,/works/OL4653701W,/authors/OL956458A/John_C._Minor,/images/icons/avatar_book-sm.png
The tail of Little Skunk,Marsha Diane Arnold,bears,First published in 2002,/works/OL468062W?edition=ia%3Atailoflittleskun0000arno,/authors/OL27323A/Marsha_Diane_Arnold,//covers.openlibrary.org/b/olid/OL3556294M-M.jpg
El libro del osito,Anthony Browne,bears,First published in 1995,/works/OL42750W?edition=ia%3Aellibrodelosito00brow,/authors/OL30956A/Anthony_Browne,//covers.openlibrary.org/b/olid/OL13115525M-M.jpg
The old witch and the snores,Ida DeLage,bears,First published in 1970,/works/OL3618465W,/authors/OL615535A/Ida_DeLage,//covers.openlibrary.org/b/olid/OL1881212M-M.jpg
Black bears of West-central Colorado,Thomas D. I. Beck,bears,First published in 1991,/works/OL4245389W,/authors/OL816153A/Thomas_D._I._Beck,/images/icons/avatar_book-sm.png
Arnold the prickly teddy,Kym Lardner,bears,First published in 1990,/works/OL4303837W?edition=ia%3Aarnoldpricklyted0000lard,/authors/OL836354A/Kym_Lardner,//covers.openlibrary.org/b/olid/OL1727709M-M.jpg
The teddy bear that prowled at night,Edna Groff Deihl,bears,First published in 1924,/works/OL5285699W?edition=ia%3Ateddybearthatpro0000deih,/authors/OL1197855A/Edna_Groff_Deihl,//covers.openlibrary.org/b/olid/OL2748142M-M.jpg
Guffy,Marcus Donnely,bears,First published in 1986,/works/OL4833039W,/authors/OL1022147A/Marcus_Donnely,/images/icons/avatar_book-sm.png
Welcome to the World of Bears,Diane Swanson,bears,First published in 1997,/works/OL1821711W?edition=ia%3Awelcometoworldof00dian,/authors/OL218390A/Diane_Swanson,//covers.openlibrary.org/b/olid/OL8551170M-M.jpg
Ernest et Celestine-- et nous,Gabrielle Vincent,bears,First published in 1990,/works/OL19010663W,/authors/OL31028A/Gabrielle_Vincent,//covers.openlibrary.org/b/olid/OL12607744M-M.jpg
Fur-bearing animals in Alaska,United States. Congress. House. Committe...,bears,First published in 1888,/works/OL187325W,/authors/OL2185799A/United_States._Congress._House._Committee_on_Merchant_Marine_and_Fisheries,/images/icons/avatar_book-sm.png
Jimmie,Ernest Harold Baynes,bears,First published in 1923,/works/OL202038W?edition=ia%3Ajimmiestoryofbla00bayn,/authors/OL2403633A/Ernest_Harold_Baynes,//covers.openlibrary.org/b/olid/OL6658663M-M.jpg
Getting the most from your bearings,,bears,First published in 1982,/works/OL19175112W,,/images/icons/avatar_book-sm.png
Again!,Ian Whybrow,bears,First published in 2004,/works/OL18449W?edition=ia%3Aagain0000whyb,/authors/OL23436A/Ian_Whybrow,//covers.openlibrary.org/b/olid/OL8949459M-M.jpg
Bears,Henry Arthur Pluckrose,bears,First published in 1979,/works/OL18301439W,/authors/OL216709A/Henry_Arthur_Pluckrose,//covers.openlibrary.org/b/olid/OL4751211M-M.jpg
The no-guilt guide to witnessing,George Sweeting,bears,First published in 1991,/works/OL2161958W?edition=ia%3Anoguiltguidetowi00swee,/authors/OL272621A/George_Sweeting,//covers.openlibrary.org/b/olid/OL1864384M-M.jpg
Inuit Knowledge of Polar Bears [Inuit Qaujimaningit Nanurnut],Jackie Ameralik,bears,First published in 2005,/works/OL21400179W,/authors/OL8193432A/Jackie_Ameralik,/images/icons/avatar_book-sm.png
This I believe about Jesus Christ,John Clover Monsma,bears,First published in 1955,/works/OL22428309W,/authors/OL2187868A/John_Clover_Monsma,/images/icons/avatar_book-sm.png
"Yoo Hoo, Moon!",Mary Blocksma,bears,First published in 2020,/works/OL24535501W,/authors/OL583565A/Mary_Blocksma,//covers.openlibrary.org/b/olid/OL32520833M-M.jpg
Goldilocks and the three bears,Valeri Gorbachev,bears,First published in 2001,/works/OL24267495W?edition=ia%3Agoldilocksthreeb0000gorb,/authors/OL33788A/Valeri_Gorbachev,//covers.openlibrary.org/b/olid/OL32102414M-M.jpg
Final environmental document,California. Department of Fish and Game,bears,First published in 1994,/works/OL23758074W,/authors/OL7515405A/California._Department_of_Fish_and_Game,/images/icons/avatar_book-sm.png
Worthy Christian testimony,W. J. Fowler,bears,First published in 1892,/works/OL250305W?edition=ia%3Acihm_07126,/authors/OL2581031A/W._J._Fowler,//covers.openlibrary.org/b/olid/OL23351415M-M.jpg
"How to share your faith with inspiring, real-life stories from around the world",Frank Kim,bears,First published in 1998,/works/OL16048417W?edition=ia%3Ahowtoshareyourfa00kimf,/authors/OL6970333A/Frank_Kim,//covers.openlibrary.org/b/olid/OL24948929M-M.jpg
Personal evangelism,Jean-Baptiste Sawadogo,bears,First published in 1978,/works/OL16305767W?edition=ia%3Apersonalevangeli00sawa,/authors/OL7041982A/Jean-Baptiste_Sawadogo,//covers.openlibrary.org/b/olid/OL25113956M-M.jpg
Un oso llamado Paddington,Michael Bond,bears,First published in 1995,/works/OL15698084W,/authors/OL35174A/Michael_Bond,//covers.openlibrary.org/b/olid/OL25652334M-M.jpg
Swing high!,Bobbi Barto,bears,First published in 1988,/works/OL15726712W?edition=ia%3Aswinghigh00bart,/authors/OL727302A/Bobbi_Barto,//covers.openlibrary.org/b/olid/OL24930137M-M.jpg
