title,author,category,publish_year,title_id,author_id,cover_url
Biology,Lawrie Ryan,biology,First published in 2017,/works/OL21145271W,/authors/OL2773918A/Lawrie_Ryan,/images/icons/avatar_book-sm.png
Bioinformation,Bronwyn Parry,biology,First published in 2017,/works/OL21609162W,/authors/OL3297778A/Bronwyn_Parry,/images/icons/avatar_book-sm.png
Biological magnetic resonance,Lawrence J. Berliner,biology,First published in 1978,/works/OL22585276W?edition=ia%3Abiologicalmagnet0000unse_k9z5,/authors/OL2646694A/Lawrence_J._Berliner,//covers.openlibrary.org/b/olid/OL4728109M-M.jpg
Bioelectrochemistry of Biomembranes and Biomimetic Membranes,Rolando Guidelli,biology,First published in 2016,/works/OL21595237W,/authors/OL8259628A/Rolando_Guidelli,/images/icons/avatar_book-sm.png
Fundamentals of Soil Ecology,David C. Coleman,biology,First published in 2003,/works/OL21154827W,/authors/OL4911766A/David_C._Coleman,/images/icons/avatar_book-sm.png
"The Epididymis, Sperm Maturation and Fertilisation",Trevor G. Cooper,biology,First published in 1986,/works/OL20671797W,/authors/OL7837729A/Trevor_G._Cooper,//covers.openlibrary.org/b/olid/OL29475141M-M.jpg
Life and organicism,N. S. Rangaswamy,biology,First published in 2009,/works/OL15453247W,/authors/OL6842655A/N._S._Rangaswamy,/images/icons/avatar_book-sm.png
Evolution,Daniel Ardia,biology,First published in 2013,/works/OL16308172W,/authors/OL7042779A/Daniel_Ardia,/images/icons/avatar_book-sm.png
Tetraspanins,Fedor Berditchevski,biology,First published in 2013,/works/OL17587480W,/authors/OL7357876A/Fedor_Berditchevski,//covers.openlibrary.org/b/olid/OL26190652M-M.jpg
Microbial stress tolerance for biofuels,Zonglin Lewis Liu,biology,First published in 2011,/works/OL16768835W?edition=ia%3Amicrobialstresst00liuz,/authors/OL7162419A/Zonglin_Lewis_Liu,//covers.openlibrary.org/b/olid/OL25404150M-M.jpg
The depths of the ocean,Sir John Murray,biology,First published in 1912,/works/OL1556873W?edition=ia%3Adepthsofoceangen00murr,/authors/OL165985A/Sir_John_Murray,//covers.openlibrary.org/b/olid/OL6547295M-M.jpg
Artificial reefs in fisheries management,Stephen A. Bortone,biology,First published in 2011,/works/OL16189120W?edition=ia%3Aartificialreefsf00bort,/authors/OL1702499A/Stephen_A._Bortone,//covers.openlibrary.org/b/olid/OL25065124M-M.jpg
The scientific conscience,Catherine Roberts,biology,First published in 1967,/works/OL17949481W?edition=ia%3Ascientificconsci0000robe,/authors/OL4757158A/Catherine_Roberts,//covers.openlibrary.org/b/olid/OL33029125M-M.jpg
Skorpioner og andet kryb,Jean-Henri Fabre,biology,First published in 1923,/works/OL1809387W?edition=ia%3Alifeofscorpion00fabr,/authors/OL217034A/Jean-Henri_Fabre,//covers.openlibrary.org/b/olid/OL25601575M-M.jpg
Chemistry of Plants,Margareta Séquin,biology,First published in 2012,/works/OL25020536W,/authors/OL9427849A/Margareta_Séquin,//covers.openlibrary.org/b/olid/OL33262424M-M.jpg
Mass Extinctions,Stephen K. Donovan,biology,First published in 1991,/works/OL8245444W,/authors/OL2744304A/Stephen_K._Donovan,//covers.openlibrary.org/b/olid/OL22633270M-M.jpg
Order and life,Joseph Needham,biology,First published in 1936,/works/OL1186497W,/authors/OL119835A/Joseph_Needham,//covers.openlibrary.org/b/olid/OL14975371M-M.jpg
Parasites,Jennifer Viegas,biology,First published in 2009,/works/OL28377702W,/authors/OL9317482A/Jennifer_Viegas,//covers.openlibrary.org/b/olid/OL38851204M-M.jpg
Problems of Genetics,William Bateson,biology,First published in 1913,/works/OL21494006W,/authors/OL6007123A/William_Bateson,//covers.openlibrary.org/b/olid/OL29132249M-M.jpg
Biology,Jan Caswell,biology,First published in 1979,/works/OL25725828W?edition=ia%3Abiology0000casw,/authors/OL3685721A/Jan_Caswell,//covers.openlibrary.org/b/olid/OL37786564M-M.jpg
Anthropologies of Cancer in Transnational Worlds,Nancy J. Burke,biology,First published in 2015,/works/OL20932409W,/authors/OL8012447A/Nancy_J._Burke,/images/icons/avatar_book-sm.png
The Molecular Biology of Membranes,S. Fleischer,biology,First published in 1978,/works/OL9382208W?edition=ia%3Amolecularbiology0000symp_h0j8,/authors/OL3418777A/S._Fleischer,//covers.openlibrary.org/b/olid/OL10322369M-M.jpg
Element analysis of biological samples,G. V. Iyengar,biology,First published in 1997,/works/OL2703394W,/authors/OL395174A/G._V._Iyengar,//covers.openlibrary.org/b/olid/OL683884M-M.jpg
Biocatalytic membrane reactors,E. Drioli,biology,First published in 1998,/works/OL5852172W,/authors/OL1436422A/E._Drioli,//covers.openlibrary.org/b/olid/OL6901860M-M.jpg
Tree disease concepts,Paul D. Manion,biology,First published in 1981,/works/OL4475975W?edition=ia%3Atreediseaseconce0000mani,/authors/OL892953A/Paul_D._Manion,//covers.openlibrary.org/b/olid/OL18331617M-M.jpg
AP biology,Deborah T. Goldberg,biology,First published in 2007,/works/OL5849368W?edition=ia%3Aapbiology20080000gold,/authors/OL1435465A/Deborah_T._Goldberg,//covers.openlibrary.org/b/olid/OL17890400M-M.jpg
Microbial Biosurfactants and Their Environmental and Industrial Applications,Ibrahim M. Banat,biology,First published in 2018,/works/OL21349423W,/authors/OL8179906A/Ibrahim_M._Banat,/images/icons/avatar_book-sm.png
Denkschriften der Kaiserlichen Akademie der Wissenschaften: Mathematisch-Naturwissenschaftliche Classe,Kaiserlichen Akademie der Wissenschaften...,biology,First published in 1863,/works/OL13084918W?edition=ia%3Adenkschriftender49kais,/authors/OL5986406A/Kaiserlichen_Akademie_der_Wissenschaften_in_Wien_Mathematisch-Naturwissenschaftliche_Klasse,//covers.openlibrary.org/b/olid/OL24643174M-M.jpg
The biomass spectrum,S. R Kerr,biology,First published in 2001,/works/OL12328518W?edition=ia%3Abiomassspectrump00kerr,/authors/OL5406589A/S._R_Kerr,//covers.openlibrary.org/b/olid/OL18125593M-M.jpg
"Biology, its principles and implications",Garrett Hardin,biology,First published in 1961,/works/OL2725537W?edition=ia%3Abiologyitsprinci00hard,/authors/OL399084A/Garrett_Hardin,//covers.openlibrary.org/b/olid/OL4558084M-M.jpg
Genetics and Randomness,Anatoly Ruvinsky,biology,First published in 2009,/works/OL9767562W?edition=ia%3Ageneticsrandomne00ruvi,/authors/OL3756880A/Anatoly_Ruvinsky,//covers.openlibrary.org/b/olid/OL11817481M-M.jpg
Modeling Biological Systems:,James W. Haefner,biology,First published in 1996,/works/OL3243416W?edition=ia%3Amodelingbiologic0000haef,/authors/OL528880A/James_W._Haefner,//covers.openlibrary.org/b/olid/OL970367M-M.jpg
Lifelines,Steven Rose,biology,First published in 1997,/works/OL7921737W?edition=ia%3Alifelinesbiology0000rose_m8k6,/authors/OL2645123A/Steven_Rose,//covers.openlibrary.org/b/olid/OL7798295M-M.jpg
Techniques and new developments in photosynthesis research,NATO Advanced Study Institute on Techniq...,biology,First published in 1989,/works/OL4777728W?edition=ia%3Atechniquesnewdev0000nato,/authors/OL1003673A/NATO_Advanced_Study_Institute_on_Techniques_and_New_Developments_in_Photosynthesis_Research_(1988_Is,//covers.openlibrary.org/b/olid/OL2190083M-M.jpg
Marketing Intelligent Design,Frank S. Ravitch,biology,First published in 2010,/works/OL21026947W,/authors/OL7969165A/Frank_S._Ravitch,/images/icons/avatar_book-sm.png
Clinical applications of monoclonal antibodies,International Symposium on the Clinical ...,biology,First published in 1988,/works/OL4773415W,/authors/OL1002410A/International_Symposium_on_the_Clinical_Applications_of_Monoclonal_Antibodies_(1987_University_of_Su,//covers.openlibrary.org/b/olid/OL2185497M-M.jpg
Why is the penis shaped like that?,Jesse Bering,biology,First published in 2012,/works/OL16342536W?edition=ia%3Awhyispenisshaped0000beri,/authors/OL6983008A/Jesse_Bering,//covers.openlibrary.org/b/olid/OL25131839M-M.jpg
Life; an introduction to biology,George Gaylord Simpson,biology,First published in 1957,/works/OL1207818W?edition=ia%3Alifeintroduction0000simp,/authors/OL122017A/George_Gaylord_Simpson,//covers.openlibrary.org/b/olid/OL6218431M-M.jpg
Biology (Basic Facts),T.A. McCahill,biology,First published in 1982,/works/OL259901W?edition=ia%3Abiology0000mcca,/authors/OL2622387A/T.A._McCahill,//covers.openlibrary.org/b/olid/OL7257174M-M.jpg
Life science in the twentieth century,Garland E. Allen,biology,First published in 1975,/works/OL6210511W?edition=ia%3Alifescienceintwe0000unse,/authors/OL1602641A/Garland_E._Allen,//covers.openlibrary.org/b/olid/OL5065033M-M.jpg
"From Aristotle to Darwin and back again: a journey in final causality, species, and evolution",Étienne Gilson,biology,First published in 1984,/works/OL531990W?edition=ia%3Afromaristotletod00gils,/authors/OL4641557A/Étienne_Gilson,//covers.openlibrary.org/b/olid/OL21226356M-M.jpg
Essays on Life Itself,Robert Rosen,biology,First published in 1999,/works/OL7941368W?edition=ia%3Aessaysonlifeitse00rose,/authors/OL2648149A/Robert_Rosen,//covers.openlibrary.org/b/olid/OL9522905M-M.jpg
Asking questions in biology,Chris Barnard,biology,First published in 2007,/works/OL16985142W?edition=ia%3Aaskingquestionsi0000barn_z3a6,/authors/OL279290A/Chris_Barnard,//covers.openlibrary.org/b/olid/OL7339380M-M.jpg
"Populations, species, and evolution",Ernst Mayr,biology,First published in 1970,/works/OL3341359W?edition=ia%3Apopulationsspeci00mayr,/authors/OL541840A/Ernst_Mayr,//covers.openlibrary.org/b/olid/OL4449279M-M.jpg
Wild Nature,Elizabeth Laskey,biology,First published in 2003,/works/OL28359177W,/authors/OL2702446A/Elizabeth_Laskey,/images/icons/avatar_book-sm.png
Morphogenesis in plants,Kalliopi A. Roubelakis-Angelakis,biology,First published in 1993,/works/OL18309486W?edition=ia%3Amorphogenesisinp0000unse,/authors/OL2784699A/Kalliopi_A._Roubelakis-Angelakis,//covers.openlibrary.org/b/olid/OL10324653M-M.jpg
Mama Poc,Anne LaBastille,biology,First published in 1983,/works/OL526540W?edition=ia%3Amamapocecologist00laba,/authors/OL37041A/Anne_LaBastille,//covers.openlibrary.org/b/olid/OL21355021M-M.jpg
Holism and reductionism in biology and ecology,Rick C. Looijen,biology,First published in 2000,/works/OL8362047W,/authors/OL2784521A/Rick_C._Looijen,//covers.openlibrary.org/b/olid/OL21801088M-M.jpg
The shaping of life,Lionel G. Harrison,biology,First published in 2010,/works/OL16932387W?edition=ia%3Ashapinglifegener00harr,/authors/OL831319A/Lionel_G._Harrison,//covers.openlibrary.org/b/olid/OL25541840M-M.jpg
Henderson's dictionary of biological terms,I. F. Henderson,biology,First published in 1979,/works/OL1384584W?edition=ia%3Ahendersonsdictio0009hend,/authors/OL142020A/I._F._Henderson,//covers.openlibrary.org/b/olid/OL17556556M-M.jpg
Methods in cellular immunology,Rafael Fernandez-Botran,biology,First published in 1995,/works/OL2911238W?edition=ia%3Amethodsincellula0000fern,/authors/OL443503A/Rafael_Fernandez-Botran,//covers.openlibrary.org/b/olid/OL782516M-M.jpg
Income and choice in biological control systems,Gershom-Zvi Rosenstein,biology,First published in 1991,/works/OL4617201W,/authors/OL946826A/Gershom-Zvi_Rosenstein,//covers.openlibrary.org/b/olid/OL2029911M-M.jpg
Regenerative Engineering and Developmental Biology,David M. Gardiner,biology,First published in 2017,/works/OL21328218W,/authors/OL8171046A/David_M._Gardiner,/images/icons/avatar_book-sm.png
Plant Electrophysiology,Alexander G. Volkov,biology,First published in 2010,/works/OL19895215W?edition=ia%3Aplantelectrophys00volk_298,/authors/OL2870743A/Alexander_G._Volkov,//covers.openlibrary.org/b/olid/OL27081368M-M.jpg
Standing on the Shoulders of Darwin and Mendel,David J. Galton,biology,First published in 2017,/works/OL21314343W,/authors/OL886725A/David_J._Galton,/images/icons/avatar_book-sm.png
A dictionary of the environment,Michael Allaby,biology,First published in 1977,/works/OL1900073W?edition=ia%3Adictionaryofenvi0000alla_x3d4,/authors/OL4430207A/Michael_Allaby,//covers.openlibrary.org/b/olid/OL4277939M-M.jpg
The tangled tree,David Quammen,biology,First published in 2018,/works/OL19749017W,/authors/OL394487A/David_Quammen,//covers.openlibrary.org/b/olid/OL30087793M-M.jpg
New Bottles for New Wine: Essays,Julian Huxley,biology,First published in 1957,/works/OL1169725W?edition=ia%3Anewbottlesfornew00juli,/authors/OL118223A/Julian_Huxley,//covers.openlibrary.org/b/olid/OL7764052M-M.jpg
"Species and varieties, their origin by mutation","Vries, Hugo de",biology,First published in 1905,/works/OL1473580W?edition=ia%3Aspeciesvarieties00vrierich,/authors/OL156028A/Vries_Hugo_de,//covers.openlibrary.org/b/olid/OL7238421M-M.jpg
No Turning Back,Richard Ellis,biology,First published in 2004,/works/OL259645W?edition=ia%3Anoturningbacklif00elli,/authors/OL2622315A/Richard_Ellis,//covers.openlibrary.org/b/olid/OL9233307M-M.jpg
Ethics in Biodiversity Conservation,Patrik Baard,biology,First published in 2021,/works/OL25174297W,/authors/OL7097743A/Patrik_Baard,//covers.openlibrary.org/b/olid/OL33525430M-M.jpg
Plant biochemistry,James Frederick Bonner,biology,First published in 1950,/works/OL6909295W?edition=ia%3Aplantbiochemistr0000bonn_m9l8,/authors/OL1912076A/James_Frederick_Bonner,//covers.openlibrary.org/b/olid/OL5950193M-M.jpg
Membranes and their cellular functions,J. B. Finean,biology,First published in 1974,/works/OL5191012W?edition=ia%3Amembranestheirce0000fine,/authors/OL1158386A/J._B._Finean,//covers.openlibrary.org/b/olid/OL4721811M-M.jpg
SAT subject test biology E/M,Deborah T. Goldberg,biology,First published in 2007,/works/OL5849374W?edition=ia%3Asatsubjecttestbi0000gold_t7r9,/authors/OL1435465A/Deborah_T._Goldberg,//covers.openlibrary.org/b/olid/OL17156382M-M.jpg
Molecular Biology of Cancer,Stella Pelengaris,biology,First published in 2009,/works/OL21031291W,/authors/OL8040093A/Stella_Pelengaris,/images/icons/avatar_book-sm.png
The Evolution of Theodosius Dobzhansky,Mark B. Adams,biology,First published in 1994,/works/OL19365867W?edition=ia%3Aevolutionoftheod0000unse,/authors/OL2663214A/Mark_B._Adams,//covers.openlibrary.org/b/olid/OL1430725M-M.jpg
Primate Adaptation and Evolution,John G. Fleagle,biology,First published in 1998,/works/OL18821624W?edition=ia%3Aprimateadaptatio0000flea_x7z7,/authors/OL246723A/John_G._Fleagle,//covers.openlibrary.org/b/olid/OL28462909M-M.jpg
Industrial Applications of Marine Biopolymers,Parappurath Narayanan Sudha,biology,First published in 2017,/works/OL21292260W,/authors/OL8156331A/Parappurath_Narayanan_Sudha,/images/icons/avatar_book-sm.png
Formative Experiences,Carol M. Worthman,biology,First published in 2006,/works/OL20279448W,/authors/OL7685540A/Carol_M._Worthman,//covers.openlibrary.org/b/olid/OL27479255M-M.jpg
Genetic and Evolutionary Computation,Stefano Cagnoni,biology,First published in 2010,/works/OL21456418W,/authors/OL7205643A/Stefano_Cagnoni,/images/icons/avatar_book-sm.png
Type-B Cytochromes,J. L. Kiel,biology,First published in 2017,/works/OL21340398W,/authors/OL8176129A/J._L._Kiel,/images/icons/avatar_book-sm.png
Life Span Development,Robert S. Feldman,biology,First published in 2010,/works/OL20464568W?edition=ia%3Alifespandevelopm0000feld,/authors/OL7454708A/Robert_S._Feldman,//covers.openlibrary.org/b/olid/OL28761698M-M.jpg
Chemical Biology in Regenerative Medicine,Charles C. Hong,biology,First published in 2014,/works/OL20347699W,/authors/OL7713561A/Charles_C._Hong,//covers.openlibrary.org/b/olid/OL27557847M-M.jpg
Hex,Rhiannon Lassiter,biology,First published in 1999,/works/OL20771358W?edition=ia%3Ahexshadows0000lass,/authors/OL1436081A/Rhiannon_Lassiter,//covers.openlibrary.org/b/olid/OL28137027M-M.jpg
Secret Family,David Bodanis,biology,First published in 1997,/works/OL2660604W?edition=ia%3Asecretfamilytwen00boda,/authors/OL388017A/David_Bodanis,//covers.openlibrary.org/b/olid/OL668990M-M.jpg
Bone Quantitative Ultrasound,Pascal Laugier,biology,First published in 2011,/works/OL19831903W?edition=ia%3Abonequantitative0000laug,/authors/OL7521288A/Pascal_Laugier,//covers.openlibrary.org/b/olid/OL34513584M-M.jpg
Mathematical methods and models in the biological sciences,Martin Eisen,biology,First published in 1900,/works/OL5093638W?edition=ia%3Amathematicalmeth0000eise,/authors/OL4407886A/Martin_Eisen,//covers.openlibrary.org/b/olid/OL20735462M-M.jpg
The Theory Of Evolution And Its Impact,Aldo Fasolo,biology,First published in 2011,/works/OL17483884W?edition=ia%3Atheoryevolutioni00faso,/authors/OL7327383A/Aldo_Fasolo,//covers.openlibrary.org/b/olid/OL26070351M-M.jpg
The scientists behind living things,Robert Snedden,biology,First published in 2011,/works/OL16188939W?edition=ia%3Ascientistsbehind0000sned_a6d5,/authors/OL30878A/Robert_Snedden,//archive.org/services/img/scientistsbehind0000sned_a6d5
A photographic atlas for the biology laboratory,Kent M. Van De Graaff,biology,First published in 1994,/works/OL1666849W,/authors/OL187152A/Kent_M._Van_De_Graaff,/images/icons/avatar_book-sm.png
Biological oceanography,Carol M. Lalli,biology,First published in 1993,/works/OL3341270W?edition=ia%3Abiologicaloceano0000lall,/authors/OL541823A/Carol_M._Lalli,//covers.openlibrary.org/b/olid/OL1716614M-M.jpg
Integrated fish farming,Workshop on Integrated Fish Farming (199...,biology,First published in 1997,/works/OL2694178W?edition=ia%3Aintegratedfishfa0000work,/authors/OL393779A/Workshop_on_Integrated_Fish_Farming_(1994_Wuxi_Jiangsu_Sheng_China),//covers.openlibrary.org/b/olid/OL680897M-M.jpg
The Serengeti lion,George B. Schaller,biology,First published in 1972,/works/OL2619354W?edition=ia%3Aserengetilionstu0000scha,/authors/OL381574A/George_B._Schaller,//covers.openlibrary.org/b/olid/OL22099135M-M.jpg
Biological Membranes,Dennis Chapman,biology,First published in 1968,/works/OL6741569W?edition=ia%3Abiologicalmembra0000chap,/authors/OL1827407A/Dennis_Chapman,//covers.openlibrary.org/b/olid/OL10071220M-M.jpg
